id,user,uid,version,changeset,timestamp
21886074,balrog-kun,20587,2,4353711,2010-04-07T14:57:03Z
21886081,balrog-kun,20587,2,4353711,2010-04-07T14:57:04Z
21886669,balrog-kun,20587,2,4353711,2010-04-07T14:58:54Z
21886766,balrog-kun,20587,2,4353711,2010-04-07T14:59:11Z
21887461,25or6to4,37392,10,16576561,2013-06-16T14:13:00Z
21887491,25or6to4,37392,5,16576561,2013-06-16T14:12:58Z
21887591,balrog-kun,20587,2,4353711,2010-04-07T15:01:58Z
21887797,balrog-kun,20587,2,4353711,2010-04-07T15:02:34Z
21887799,DaveHansenTiger,7168,1,654487,2008-01-17T22:14:00Z
21887972,balrog-kun,20587,2,4353711,2010-04-07T15:03:03Z
21888206,balrog-kun,20587,2,4353711,2010-04-07T15:03:37Z
21888912,Athalis,2540799,14,36769188,2016-01-24T02:57:43Z
21889076,balrog-kun,20587,2,4353711,2010-04-07T15:05:50Z
21889309,25or6to4,37392,2,31202211,2015-05-16T14:01:11Z
21889310,AM909,82317,3,5257753,2010-07-19T06:04:18Z
21889341,claysmalley,119881,3,10491164,2012-01-25T08:08:48Z
21889360,balrog-kun,20587,2,4353711,2010-04-07T15:06:36Z
21889670,balrog-kun,20587,2,4353711,2010-04-07T15:07:27Z
21889735,balrog-kun,20587,2,4353711,2010-04-07T15:07:38Z
21889934,balrog-kun,20587,2,4353711,2010-04-07T15:08:09Z
21890059,balrog-kun,20587,2,4353711,2010-04-07T15:08:29Z
21890270,DaveHansenTiger,7168,1,654549,2008-01-17T22:28:57Z
21890452,balrog-kun,20587,2,4353711,2010-04-07T15:09:22Z
21890458,balrog-kun,20587,2,4353711,2010-04-07T15:09:23Z
21890822,balrog-kun,20587,2,4353711,2010-04-07T15:10:10Z
21891018,balrog-kun,20587,2,4353711,2010-04-07T15:10:51Z
21891099,balrog-kun,20587,2,4353711,2010-04-07T15:11:13Z
21891181,balrog-kun,20587,2,4353711,2010-04-07T15:11:39Z
21891302,balrog-kun,20587,2,4353711,2010-04-07T15:12:10Z
21891362,AM909,82317,3,5257753,2010-07-19T06:03:08Z
21891753,balrog-kun,20587,2,4353711,2010-04-07T15:13:56Z
21891784,balrog-kun,20587,2,4353711,2010-04-07T15:14:01Z
21891913,balrog-kun,20587,2,4353711,2010-04-07T15:14:33Z
21892346,balrog-kun,20587,2,4353711,2010-04-07T15:16:03Z
21892506,balrog-kun,20587,2,4353711,2010-04-07T15:16:28Z
21892511,balrog-kun,20587,2,4353711,2010-04-07T15:16:28Z
21893345,balrog-kun,20587,2,4353711,2010-04-07T15:18:21Z
21893506,balrog-kun,20587,2,4353711,2010-04-07T15:18:58Z
21893742,25or6to4,37392,6,16829573,2013-07-04T23:44:23Z
21894241,balrog-kun,20587,2,4353711,2010-04-07T15:20:32Z
21894283,balrog-kun,20587,2,4353711,2010-04-07T15:20:39Z
21894286,balrog-kun,20587,2,4353711,2010-04-07T15:20:39Z
21894348,25or6to4,37392,4,16576561,2013-06-16T14:12:59Z
21894624,balrog-kun,20587,2,4353711,2010-04-07T15:21:44Z
21894627,ridixcr,2508151,3,39097601,2016-05-04T14:22:35Z
24325668,revent,1887977,4,20344343,2014-02-03T08:09:14Z
24325718,TexasCSAggie,1985073,5,21444604,2014-04-01T18:52:35Z
28357173,kre3d,1745406,17,38584560,2016-04-15T10:55:16Z
28357181,kre3d,1745406,19,38584560,2016-04-15T10:54:54Z
28357183,ChrisZontine,1376118,24,25842703,2014-10-03T22:51:15Z
28357184,RoadGeek_MD99,475877,10,12627907,2012-08-06T01:24:03Z
28357186,claysmalley,119881,10,13670510,2012-10-29T07:21:19Z
28357198,claysmalley,119881,61,13670510,2012-10-29T07:21:19Z
28357303,claysmalley,119881,37,13670510,2012-10-29T07:21:20Z
28714725,varmint,77990,1,811481,2008-11-30T02:45:19Z
28714938,25or6to4,37392,8,16566807,2013-06-15T18:40:27Z
28715033,xsintrik,196098,3,5256721,2010-07-19T00:33:27Z
28969393,25or6to4,37392,16,36233635,2015-12-29T04:22:36Z
28969398,NE2,207745,10,12458529,2012-07-23T23:32:35Z
28969401,bot-mode,451693,9,15807107,2013-04-21T07:47:19Z
29685493,claysmalley,119881,20,13670510,2012-10-29T07:21:26Z
29686242,claysmalley,119881,3,13670510,2012-10-29T07:21:19Z
29686576,claysmalley,119881,7,13670510,2012-10-29T07:21:21Z
29687238,xsintrik,196098,10,6727328,2010-12-21T17:34:09Z
29752924,srividya_c,2115749,4,30262886,2015-04-16T12:35:38Z
29753111,claysmalley,119881,3,13670510,2012-10-29T07:21:26Z
29881560,Vlad,24247,6,12972630,2012-09-03T19:56:03Z
29881575,xsintrik,196098,3,4281896,2010-03-31T01:47:50Z
29881603,xsintrik,196098,3,4281896,2010-03-31T02:00:32Z
29881606,25or6to4,37392,1,746595,2009-01-06T16:26:51Z
29881791,JMG3,1928909,20,38463269,2016-04-11T00:28:07Z
29886238,25or6to4,37392,4,36102186,2015-12-22T10:40:30Z
29886300,25or6to4,37392,4,36102186,2015-12-22T10:40:31Z
29886778,kre3d,1745406,6,32859752,2015-07-24T20:34:47Z
29890767,JMG3,1928909,17,38463269,2016-04-11T00:28:08Z
30062576,FTA,652301,14,37381018,2016-02-23T04:26:58Z
32447527,DennisL,32952,13,13699658,2012-10-31T13:37:17Z
32447547,balrog-kun,20587,4,4353646,2010-04-07T13:34:51Z
32447556,balrog-kun,20587,4,4353646,2010-04-07T13:34:51Z
32447580,balrog-kun,20587,4,4353646,2010-04-07T13:34:52Z
32447603,balrog-kun,20587,3,4353646,2010-04-07T13:34:52Z
32447839,balrog-kun,20587,4,4353646,2010-04-07T13:34:52Z
32447861,DennisL,32952,5,13699658,2012-10-31T13:37:17Z
32447968,25or6to4,37392,4,36083161,2015-12-21T11:27:21Z
32512369,Lambertus,6424,5,9008515,2011-08-13T19:14:06Z
32512375,JMG3,1928909,6,39007035,2016-04-30T21:26:30Z
32512422,Lambertus,6424,7,9008515,2011-08-13T19:14:14Z
32512433,JMG3,1928909,7,39007035,2016-04-30T21:26:30Z
32512456,25or6to4,37392,7,36102838,2015-12-22T11:13:32Z
32512475,JMG3,1928909,3,38368960,2016-04-07T03:58:18Z
32512490,Lambertus,6424,2,9008515,2011-08-13T19:14:07Z
32801884,25or6to4,37392,8,34963186,2015-10-30T01:30:16Z
33168820,Med,88164,3,31225496,2015-05-17T12:32:33Z
33168827,Med,88164,2,31225496,2015-05-17T12:32:30Z
33176506,Med,88164,4,30748134,2015-05-03T13:38:38Z
33176515,Med,88164,4,31225496,2015-05-17T12:34:07Z
33176532,Med,88164,8,30748134,2015-05-03T13:52:43Z
33176539,revent,1887977,2,20410342,2014-02-06T14:49:29Z
33177201,Med,88164,2,31225496,2015-05-17T12:36:15Z
33177203,Med,88164,2,30748134,2015-05-03T13:52:00Z
33177220,Med,88164,2,30748134,2015-05-03T13:49:10Z
33177603,wambacher,201359,2,24071279,2014-07-10T20:33:07Z
33194115,Med,88164,4,30748134,2015-05-03T13:47:11Z
33205223,Med,88164,2,30748134,2015-05-03T13:52:18Z
34427046,scottyc,496606,16,9029895,2011-08-15T18:28:40Z
34427148,dmgroom_ct,437598,2,25459876,2014-09-15T16:30:20Z
34427298,dmgroom_ct,437598,4,25459876,2014-09-15T16:30:20Z
34427320,dmgroom_ct,437598,2,25459876,2014-09-15T16:30:20Z
34646502,scottyc,496606,4,15043114,2013-02-15T18:17:44Z
34646503,scottyc,496606,2,15043114,2013-02-15T18:17:44Z
34646504,scottyc,496606,2,15043114,2013-02-15T18:17:44Z
34700960,25or6to4,37392,2,4199240,2010-03-22T05:55:52Z
34939160,gregcrago,2063187,3,30640593,2015-04-29T23:09:03Z
34989523,tomero,545079,10,40754682,2016-07-15T06:47:57Z
39192829,TexasCSAggie,1985073,8,25460003,2014-09-15T16:42:53Z
39193589,KristenK,1494110,4,16918500,2013-07-11T20:58:21Z
39899381,503Greg,745841,5,13525294,2012-10-16T22:12:02Z
39899406,503Greg,745841,4,13525294,2012-10-16T22:12:01Z
39899464,25or6to4,37392,7,16815485,2013-07-04T02:46:02Z
39899486,25or6to4,37392,11,16815485,2013-07-04T02:46:03Z
39899531,25or6to4,37392,15,16815485,2013-07-04T02:46:05Z
41060021,JMG3,1928909,7,38043525,2016-03-24T15:25:39Z
42129241,25or6to4,37392,2,14961709,2013-02-08T22:51:16Z
42129857,gregcrago,2063187,5,30642001,2015-04-30T00:14:16Z
42129859,bot-mode,451693,8,15807107,2013-04-21T08:07:33Z
44731973,xsintrik,196098,1,3169897,2009-11-20T17:07:42Z
45335468,ruthmaben,2554698,4,40703151,2016-07-13T05:06:53Z
45335475,ruthmaben,2554698,3,40703151,2016-07-13T05:06:53Z
45335505,ruthmaben,2554698,2,40703151,2016-07-13T05:06:53Z
45395046,OSMF Redaction Account,722137,5,12287263,2012-07-18T15:37:14Z
45395206,xsintrik,196098,3,6968958,2011-01-14T18:25:40Z
45395222,maxerickson,360392,3,25078001,2014-08-28T16:51:01Z
45395288,xsintrik,196098,4,6729166,2010-12-21T20:08:00Z
45498771,kre3d,1745406,12,32859752,2015-07-24T20:34:46Z
45498840,kre3d,1745406,10,32857668,2015-07-24T19:13:27Z
45498842,25or6to4,37392,13,36252246,2015-12-29T22:39:15Z
45498850,NE2,207745,2,7531086,2011-03-12T09:35:41Z
45498912,kre3d,1745406,7,32857668,2015-07-24T19:13:26Z
45498935,kre3d,1745406,4,32857668,2015-07-24T19:13:28Z
45498937,claysmalley,119881,8,14570446,2013-01-08T04:19:29Z
45498938,kre3d,1745406,10,32859752,2015-07-24T20:34:47Z
45498939,bot-mode,451693,9,15807107,2013-04-21T08:13:38Z
45498940,claysmalley,119881,8,14570446,2013-01-08T04:19:24Z
45501196,claysmalley,119881,4,13670559,2012-10-29T07:30:21Z
45501205,25or6to4,37392,5,9095118,2011-08-22T15:33:01Z
45758941,25or6to4,37392,3,35930241,2015-12-13T17:42:59Z
45758943,Paul Johnson,92286,17,11952935,2012-06-19T21:15:04Z
45759102,Vlad,24247,23,12972630,2012-09-03T19:56:01Z
45759221,claysmalley,119881,15,13670510,2012-10-29T07:21:21Z
45759223,25or6to4,37392,16,9095118,2011-08-22T15:52:08Z
45759224,kre3d,1745406,9,38586228,2016-04-15T12:09:50Z
45759333,25or6to4,37392,13,35933581,2015-12-13T20:54:20Z
45759334,Vlad,24247,6,12972630,2012-09-03T19:55:56Z
45759348,NE2,207745,7,8827508,2011-07-25T16:19:21Z
45759353,Lambertus,6424,15,9008515,2011-08-13T19:14:03Z
45759355,ToeBee,262151,11,10630859,2012-02-09T07:15:12Z
45773271,25or6to4,37392,8,35933581,2015-12-13T20:54:20Z
45773272,gridlockjoe,70659,1,3316571,2009-12-07T15:15:43Z
45773273,25or6to4,37392,3,11747674,2012-05-30T11:35:16Z
45774225,xsintrik,196098,3,4281896,2010-03-31T01:54:23Z
45774259,25or6to4,37392,5,35933581,2015-12-13T20:54:04Z
45774312,25or6to4,37392,4,35978839,2015-12-16T01:18:06Z
45774313,JMG3,1928909,12,39086243,2016-05-04T03:39:46Z
45787898,tomero,545079,32,40702572,2016-07-13T03:40:52Z
45827823,riordabr,586964,9,18658207,2013-11-01T20:19:10Z
45827831,tomero,545079,7,40773102,2016-07-16T05:32:53Z
45827845,tomero,545079,5,40773102,2016-07-16T05:32:52Z
45827849,tomero,545079,4,40773102,2016-07-16T05:32:51Z
45827863,JMG3,1928909,6,38153068,2016-03-29T21:00:44Z
45827865,25or6to4,37392,4,36098938,2015-12-22T06:18:23Z
45827879,claysmalley,119881,3,14540888,2013-01-05T19:33:25Z
45829530,JMG3,1928909,3,38042456,2016-03-24T14:22:00Z
45830130,tjmapper,28736,4,5506121,2010-08-16T05:28:53Z
45834438,25or6to4,37392,3,36099121,2015-12-22T06:42:32Z
45834644,25or6to4,37392,4,36098938,2015-12-22T06:18:28Z
45834645,gridlockjoe,70659,1,3327843,2009-12-08T20:38:26Z
45834648,JMG3,1928909,7,38028517,2016-03-23T20:41:00Z
45837054,tomero,545079,10,40753772,2016-07-15T05:32:17Z
45837057,tomero,545079,16,40753772,2016-07-15T05:32:17Z
45837836,JMG3,1928909,9,38363067,2016-04-06T20:43:28Z
45845311,xsintrik,196098,3,6740395,2010-12-22T21:45:56Z
45845312,xsintrik,196098,3,6740395,2010-12-22T21:45:57Z
45857100,claysmalley,119881,3,14540888,2013-01-05T19:33:27Z
45857101,N Rosenheim,1926928,3,20474773,2014-02-09T22:35:32Z
45857425,xsintrik,196098,11,6729166,2010-12-21T20:38:37Z
45857455,xsintrik,196098,8,6729166,2010-12-21T20:07:58Z
45857526,xsintrik,196098,4,6729166,2010-12-21T20:38:39Z
45858693,xsintrik,196098,10,4991511,2010-06-14T21:01:51Z
45860802,JMG3,1928909,7,38153822,2016-03-29T21:43:14Z
45860804,tomero,545079,10,40753720,2016-07-15T05:24:23Z
45883891,25or6to4,37392,4,36122921,2015-12-23T10:56:24Z
46035064,tomero,545079,37,40754613,2016-07-15T06:42:04Z
46035349,25or6to4,37392,16,35952173,2015-12-14T18:54:00Z
46093394,Lambertus,6424,7,9008515,2011-08-13T19:14:03Z
46093401,NE2,207745,4,8827508,2011-07-25T16:19:19Z
46093418,25or6to4,37392,6,9095118,2011-08-22T15:38:58Z
46093432,kre3d,1745406,9,38585718,2016-04-15T11:47:54Z
46094297,Lambertus,6424,11,9008515,2011-08-13T19:13:54Z
46094306,NE2,207745,4,8827508,2011-07-25T16:19:21Z
46094315,25or6to4,37392,6,9095118,2011-08-22T15:38:59Z
49857461,25or6to4,37392,9,35952395,2015-12-14T19:04:56Z
49857702,BCNorwich,322785,4,14077975,2012-11-28T19:48:28Z
49862091,hno2,310589,7,29414733,2015-03-11T21:11:19Z
49870099,Paul Johnson,92286,17,11952935,2012-06-19T21:15:04Z
49870489,NE2,207745,11,8827508,2011-07-25T16:19:27Z
50074860,xsintrik,196098,1,3849868,2010-02-11T16:58:25Z
50074937,xsintrik,196098,1,3849868,2010-02-11T17:01:01Z
50074959,xsintrik,196098,1,3849868,2010-02-11T17:01:27Z
50075016,xsintrik,196098,1,3849868,2010-02-11T17:03:11Z
50075704,xsintrik,196098,4,6687834,2010-12-17T16:58:11Z
50075853,xsintrik,196098,2,6681977,2010-12-16T22:46:19Z
50076344,skquinn,243003,9,27321352,2014-12-07T21:30:42Z
50076361,xsintrik,196098,3,6729166,2010-12-21T20:21:12Z
50076375,skquinn,243003,9,27321352,2014-12-07T21:30:42Z
50076392,skquinn,243003,4,27321352,2014-12-07T21:30:43Z
50076890,kre3d,1745406,8,38584560,2016-04-15T10:55:14Z
50077962,kre3d,1745406,7,38584560,2016-04-15T10:55:14Z
50079529,25or6to4,37392,6,16566807,2013-06-15T18:40:27Z
50079663,xsintrik,196098,2,5038392,2010-06-20T22:54:49Z
50083396,xsintrik,196098,4,6727288,2010-12-21T17:26:28Z
50083731,xsintrik,196098,1,3851032,2010-02-11T19:17:57Z
50083739,xsintrik,196098,1,3851032,2010-02-11T19:18:41Z
50083754,xsintrik,196098,1,3851032,2010-02-11T19:19:58Z
50106107,xsintrik,196098,1,3853517,2010-02-12T03:37:20Z
50106580,maxerickson,360392,4,17810850,2013-09-13T03:47:44Z
50107952,xsintrik,196098,1,3853541,2010-02-12T03:49:46Z
50107954,xsintrik,196098,1,3853541,2010-02-12T03:50:12Z
50107955,xsintrik,196098,1,3853541,2010-02-12T03:50:37Z
50107997,xsintrik,196098,1,3853541,2010-02-12T03:51:14Z
50165058,xsintrik,196098,2,6728510,2010-12-21T18:42:08Z
50165068,xsintrik,196098,1,3859793,2010-02-12T20:05:38Z
50165080,xsintrik,196098,2,6728510,2010-12-21T18:42:08Z
50165211,xsintrik,196098,1,3859793,2010-02-12T20:10:23Z
50165222,xsintrik,196098,3,3859793,2010-02-12T20:11:56Z
50165223,xsintrik,196098,1,3859793,2010-02-12T20:10:58Z
50165402,xsintrik,196098,1,3859793,2010-02-12T20:11:55Z
50165436,xsintrik,196098,1,3859793,2010-02-12T20:13:06Z
50165459,xsintrik,196098,1,3859793,2010-02-12T20:13:56Z
50165479,xsintrik,196098,1,3859793,2010-02-12T20:14:28Z
50165482,xsintrik,196098,1,3859793,2010-02-12T20:14:53Z
50165485,xsintrik,196098,1,3859793,2010-02-12T20:15:16Z
50165487,xsintrik,196098,1,3859793,2010-02-12T20:15:32Z
50165494,xsintrik,196098,1,3859793,2010-02-12T20:15:47Z
50165888,xsintrik,196098,1,3859793,2010-02-12T20:22:40Z
50165911,xsintrik,196098,1,3859793,2010-02-12T20:23:01Z
50165934,xsintrik,196098,1,3859793,2010-02-12T20:23:19Z
50165966,xsintrik,196098,1,3859793,2010-02-12T20:23:46Z
50165981,xsintrik,196098,1,3859793,2010-02-12T20:23:59Z
50165988,xsintrik,196098,1,3859793,2010-02-12T20:24:18Z
50165992,xsintrik,196098,1,3859793,2010-02-12T20:24:31Z
50165995,xsintrik,196098,1,3859793,2010-02-12T20:24:53Z
50166010,xsintrik,196098,1,3859793,2010-02-12T20:25:08Z
50166014,xsintrik,196098,1,3859793,2010-02-12T20:25:21Z
50166021,xsintrik,196098,1,3859793,2010-02-12T20:25:51Z
50166080,xsintrik,196098,2,3859793,2010-02-12T20:29:02Z
50167096,xsintrik,196098,1,3860097,2010-02-12T20:38:11Z
50167374,staehler,118856,5,4288356,2010-03-31T19:03:58Z
50167516,staehler,118856,7,4288356,2010-03-31T19:03:59Z
50167628,staehler,118856,3,4288356,2010-03-31T19:03:58Z
50167705,staehler,118856,4,4288356,2010-03-31T19:03:59Z
50167720,staehler,118856,3,4288356,2010-03-31T19:03:59Z
50168889,skquinn,243003,4,27321352,2014-12-07T21:30:43Z
50168931,xsintrik,196098,2,6729166,2010-12-21T20:08:01Z
50168943,xsintrik,196098,4,6729166,2010-12-21T20:08:01Z
50168957,xsintrik,196098,4,6729166,2010-12-21T20:07:57Z
50168960,xsintrik,196098,2,6729166,2010-12-21T20:07:57Z
50169011,skquinn,243003,4,27321352,2014-12-07T21:30:56Z
50169015,xsintrik,196098,3,6729166,2010-12-21T20:38:37Z
50169016,xsintrik,196098,3,6729166,2010-12-21T20:38:37Z
50169024,xsintrik,196098,1,3860145,2010-02-12T20:49:27Z
50169291,xsintrik,196098,2,3860221,2010-02-12T20:57:38Z
50169313,xsintrik,196098,2,3860221,2010-02-12T20:57:46Z
50170732,xsintrik,196098,1,3860330,2010-02-12T21:12:04Z
50170769,skquinn,243003,4,27321352,2014-12-07T21:30:39Z
50170784,skquinn,243003,4,27321352,2014-12-07T21:30:39Z
50170785,xsintrik,196098,6,6963999,2011-01-14T04:29:53Z
50170786,xsintrik,196098,6,3860330,2010-02-12T21:17:09Z
50170787,xsintrik,196098,3,3860400,2010-02-12T21:21:30Z
50170791,xsintrik,196098,3,6963999,2011-01-14T04:29:53Z
50170805,xsintrik,196098,2,6963999,2011-01-14T04:29:53Z
50170853,xsintrik,196098,1,3860330,2010-02-12T21:17:59Z
50171935,xsintrik,196098,2,6730043,2010-12-21T20:47:29Z
50171972,xsintrik,196098,2,6968958,2011-01-14T19:11:18Z
50171988,skquinn,243003,2,27321352,2014-12-07T21:30:52Z
50171991,skquinn,243003,3,27321352,2014-12-07T21:30:56Z
50171993,skquinn,243003,2,27321352,2014-12-07T21:30:45Z
50172004,skquinn,243003,3,27321352,2014-12-07T21:30:54Z
50172344,SomeoneElse_Revert,1778799,6,35598681,2015-11-26T19:53:09Z
50172628,xsintrik,196098,2,3860630,2010-02-12T21:59:43Z
50172801,Rub21,510836,3,13932180,2012-11-19T14:04:35Z
50173047,skquinn,243003,2,27321352,2014-12-07T21:30:49Z
50173184,afdreher,1110270,5,16842118,2013-07-05T21:31:24Z
50173475,mdk,178186,2,11442766,2012-04-28T17:07:23Z
50173704,xsintrik,196098,2,3860630,2010-02-12T22:01:49Z
50173886,xsintrik,196098,2,3860630,2010-02-12T22:01:43Z
50174876,mdk,178186,2,11442766,2012-04-28T17:07:23Z
50174960,skquinn,243003,3,27321352,2014-12-07T21:30:43Z
50174965,mdk,178186,3,11442766,2012-04-28T17:07:20Z
50174970,mdk,178186,2,11442766,2012-04-28T17:07:24Z
50420987,skquinn,243003,3,27321352,2014-12-07T21:30:45Z
50421070,xsintrik,196098,1,3889128,2010-02-16T02:13:52Z
50421151,xsintrik,196098,1,3889128,2010-02-16T02:14:20Z
50421186,xsintrik,196098,1,3889128,2010-02-16T02:14:31Z
50421301,xsintrik,196098,1,3889128,2010-02-16T02:15:06Z
50421519,xsintrik,196098,2,6687834,2010-12-17T16:58:14Z
50421527,xsintrik,196098,1,3889128,2010-02-16T02:17:21Z
50421921,skquinn,243003,2,27321352,2014-12-07T21:30:42Z
50531743,25or6to4,37392,8,9095118,2011-08-22T15:52:10Z
50648995,bot-mode,451693,3,15825638,2013-04-22T15:32:09Z
50648996,balrog-kun,20587,2,4353646,2010-04-07T14:20:48Z
50792637,xsintrik,196098,2,3920316,2010-02-20T03:31:41Z
50793889,xsintrik,196098,2,3921515,2010-02-20T09:13:19Z
50795078,xsintrik,196098,1,3920447,2010-02-20T03:51:10Z
50795338,xsintrik,196098,1,3920447,2010-02-20T03:52:37Z
50795339,xsintrik,196098,1,3920447,2010-02-20T03:54:05Z
50795340,xsintrik,196098,1,3920447,2010-02-20T03:54:33Z
50795341,xsintrik,196098,1,3920447,2010-02-20T03:55:04Z
50795355,xsintrik,196098,1,3920447,2010-02-20T03:57:04Z
50795359,xsintrik,196098,1,3920447,2010-02-20T03:58:14Z
50795360,xsintrik,196098,1,3920447,2010-02-20T03:58:32Z
50795361,xsintrik,196098,1,3920447,2010-02-20T03:59:41Z
50795362,xsintrik,196098,1,3920447,2010-02-20T03:59:54Z
50804727,xsintrik,196098,2,3921515,2010-02-20T09:15:04Z
50804998,xsintrik,196098,1,3921567,2010-02-20T09:22:23Z
50805872,25or6to4,37392,3,4941708,2010-06-09T01:07:19Z
50844304,xsintrik,196098,1,3927555,2010-02-20T20:49:07Z
50844314,xsintrik,196098,1,3927555,2010-02-20T20:49:51Z
50844338,xsintrik,196098,1,3927555,2010-02-20T20:50:36Z
50844344,xsintrik,196098,2,3927555,2010-02-20T20:50:57Z
50844501,xsintrik,196098,3,3927555,2010-02-20T20:57:19Z
50844537,xsintrik,196098,1,3927555,2010-02-20T20:57:50Z
50844774,xsintrik,196098,2,3927555,2010-02-20T21:00:53Z
50844927,xsintrik,196098,1,3927555,2010-02-20T21:06:26Z
50844930,xsintrik,196098,1,3927555,2010-02-20T21:06:48Z
50844950,xsintrik,196098,1,3927555,2010-02-20T21:07:20Z
50845256,xybot,70696,3,3937595,2010-02-21T19:25:05Z
50845301,xsintrik,196098,1,3927780,2010-02-20T21:20:50Z
51060493,xsintrik,196098,3,3949154,2010-02-23T01:37:03Z
51060498,xsintrik,196098,1,3949154,2010-02-23T01:35:41Z
51060521,xsintrik,196098,1,3949154,2010-02-23T01:37:01Z
51804078,kre3d,1745406,3,38586228,2016-04-15T12:09:51Z
51804079,kre3d,1745406,2,38586228,2016-04-15T12:09:51Z
51804083,xsintrik,196098,4,6853721,2011-01-03T20:17:04Z
51804084,Lambertus,6424,5,9008515,2011-08-13T19:14:13Z
51804086,Vlad,24247,3,12972630,2012-09-03T19:56:03Z
51804087,Lambertus,6424,8,9008515,2011-08-13T19:14:04Z
51804089,NE2,207745,6,8827508,2011-07-25T16:19:25Z
51804090,NE2,207745,6,8827508,2011-07-25T16:19:19Z
51804091,Lambertus,6424,8,9008515,2011-08-13T19:14:06Z
51868347,xsintrik,196098,1,4057501,2010-03-07T06:12:08Z
51868388,xsintrik,196098,3,4290406,2010-03-31T23:52:12Z
51868398,xsintrik,196098,2,4057501,2010-03-07T06:21:54Z
51868472,xsintrik,196098,7,4057501,2010-03-07T06:21:54Z
51868479,xsintrik,196098,5,4063709,2010-03-07T17:31:13Z
51868484,xsintrik,196098,3,4057501,2010-03-07T06:20:04Z
51868488,xsintrik,196098,4,4057501,2010-03-07T06:20:50Z
51868489,Rub21,510836,3,13767232,2012-11-05T22:37:11Z
51868490,xsintrik,196098,2,4057501,2010-03-07T06:22:24Z
51868491,xsintrik,196098,2,4057501,2010-03-07T06:22:26Z
51868499,xsintrik,196098,2,4057501,2010-03-07T06:22:39Z
51868500,xsintrik,196098,3,4057576,2010-03-07T07:13:02Z
51868501,xsintrik,196098,1,4057501,2010-03-07T06:20:37Z
51868503,xsintrik,196098,2,4057501,2010-03-07T06:22:43Z
51868547,xsintrik,196098,1,4057501,2010-03-07T06:24:47Z
51868548,xsintrik,196098,1,4057501,2010-03-07T06:25:16Z
51868549,xsintrik,196098,3,4057735,2010-03-07T07:22:01Z
51870123,xsintrik,196098,2,4290406,2010-03-31T23:52:12Z
51870540,25or6to4,37392,2,35951844,2015-12-14T18:34:14Z
51870543,xsintrik,196098,4,7908954,2011-04-19T18:04:43Z
51870584,xsintrik,196098,3,7908954,2011-04-19T18:27:11Z
51870587,xsintrik,196098,2,7908954,2011-04-19T18:27:11Z
51870644,xsintrik,196098,5,7908954,2011-04-19T18:27:12Z
51870683,xsintrik,196098,1,4057854,2010-03-07T07:56:34Z
51870689,xsintrik,196098,1,4057854,2010-03-07T07:56:53Z
51870739,xsintrik,196098,3,7908954,2011-04-19T18:27:09Z
51870752,xsintrik,196098,5,7908954,2011-04-19T18:04:39Z
51870784,xsintrik,196098,6,7908954,2011-04-19T18:27:09Z
51870846,xsintrik,196098,4,7908954,2011-04-19T18:04:40Z
51870976,xsintrik,196098,5,7908954,2011-04-19T18:27:10Z
51871435,xsintrik,196098,5,7908954,2011-04-19T18:04:41Z
51871437,xsintrik,196098,2,4473864,2010-04-20T01:51:38Z
51871438,xsintrik,196098,3,7908954,2011-04-19T18:04:42Z
